Field,Type,Phase,Example
@timestamp,date,0,2016-05-23T08:05:34.853Z
labels,object,0,"{'application': 'foo-bar', 'env': 'production'}"
message,text,0,Hello World
tags,keyword,0,"[""production"", ""env2""]"
agent.ephemeral_id,keyword,0,8a4f500f
agent.id,keyword,0,8a4f500d
agent.name,keyword,0,filebeat
agent.version,keyword,0,6.0.0-rc2
cloud.account.id,keyword,0,666777888999
cloud.availability_zone,keyword,0,us-east-1c
cloud.instance.id,keyword,0,i-1234567890abcdef0
cloud.instance.name,keyword,0,
cloud.machine.type,keyword,0,t2.medium
cloud.provider,keyword,0,ec2
cloud.region,keyword,0,us-east-1
container.id,keyword,0,
container.image.name,keyword,0,
container.image.tag,keyword,0,
container.labels,object,0,
container.name,keyword,0,
container.runtime,keyword,0,docker
destination.domain,keyword,0,
destination.hostname,keyword,0,
destination.ip,ip,0,
destination.mac,keyword,0,
destination.port,long,0,
destination.subdomain,keyword,0,
device.hostname,keyword,0,
device.ip,ip,0,
device.mac,keyword,0,
device.serial_number,keyword,0,
device.type,keyword,0,firewall
device.vendor,text,0,
device.version,keyword,0,
error.code,keyword,0,
error.id,keyword,0,
error.message,text,0,
event.action,keyword,0,reject
event.category,keyword,0,metrics
event.created,date,0,
event.dataset,keyword,0,stats
event.duration,long,0,
event.hash,keyword,0,123456789012345678901234567890ABCD
event.id,keyword,0,8a4f500d
event.module,keyword,0,mysql
event.original,keyword,0,Sep 19 08:26:10 host CEF:0&#124;Security&#124; threatmanager&#124;1.0&#124;100&#124; worm successfully stopped&#124;10&#124;src=10.0.0.1 dst=2.1.2.2spt=1232
event.risk_score,float,0,
event.risk_score_norm,float,0,
event.severity,long,0,7
event.type,keyword,0,nginx-stats-metrics
event.version,keyword,0,0.1.0
file.ctime,date,0,
file.device,keyword,0,
file.extension,keyword,0,png
file.gid,keyword,0,
file.group,keyword,0,
file.inode,keyword,0,
file.mode,keyword,0,416
file.mtime,date,0,
file.owner,keyword,0,
file.path,text,0,
file.size,long,0,
file.target_path,text,0,
file.type,keyword,0,
file.uid,keyword,0,
geo.city_name,keyword,0,
geo.continent_name,keyword,0,
geo.country_iso_code,keyword,0,
geo.location,geo_point,0,
geo.region_name,keyword,0,
host.architecture,keyword,0,x86_64
host.id,keyword,0,
host.ip,ip,0,
host.mac,keyword,0,
host.name,keyword,0,
host.os.family,keyword,0,debian
host.os.name,keyword,0,Mac OS X
host.os.platform,keyword,0,darwin
host.os.version,keyword,0,10.12.6
host.type,keyword,0,
http.request.method,keyword,0,"GET, POST, PUT"
http.response.body,text,0,Hello world
http.response.status_code,long,0,404
http.version,keyword,0,1.1
log.level,keyword,0,ERR
log.original,keyword,0,Sep 19 08:26:10 localhost My log
network.direction,keyword,0,inbound
network.forwarded_ip,ip,0,192.1.1.2
network.inbound.bytes,long,0,184
network.inbound.packets,long,0,12
network.name,text,0,Guest Wifi
network.outbound.bytes,long,0,184
network.outbound.packets,long,0,12
network.protocol,keyword,0,http
network.total.bytes,long,0,368
network.total.packets,long,0,24
organization.id,keyword,0,
organization.name,text,0,
os.family,keyword,0,debian
os.kernel,keyword,0,4.4.0-112-generic
os.name,keyword,0,Mac OS X
os.platform,keyword,0,darwin
os.version,keyword,0,10.12.6-rc2
process.args,keyword,0,"['-l', 'user', '10.0.0.16']"
process.name,keyword,0,ssh
process.pid,long,0,
process.ppid,long,0,
process.title,keyword,0,
service.ephemeral_id,keyword,0,8a4f500f
service.id,keyword,0,d37e5ebfe0ae6c4972dbe9f0174a1637bb8247f6
service.name,keyword,0,elasticsearch
service.state,keyword,0,
service.type,keyword,0,
service.version,keyword,0,3.2.4
source.domain,keyword,0,
source.hostname,keyword,0,
source.ip,ip,0,
source.mac,keyword,0,
source.port,long,0,
source.subdomain,keyword,0,
url.fragment,keyword,0,
url.host.name,keyword,0,elastic.co
url.href,text,0,https://elastic.co:443/search?q=elasticsearch#top
url.password,keyword,0,
url.path,text,0,
url.port,integer,0,443
url.query,text,0,
url.scheme,keyword,0,https
url.username,keyword,0,
user.email,keyword,0,
user.hash,keyword,0,
user.id,keyword,0,
user.name,keyword,0,
user_agent.device,keyword,0,
user_agent.major,long,0,
user_agent.minor,long,0,
user_agent.name,keyword,0,Chrome
user_agent.original,text,0,
user_agent.os.major,long,0,
user_agent.os.minor,long,0,
user_agent.os.name,keyword,0,
user_agent.os.version,keyword,0,
user_agent.patch,keyword,0,
user_agent.version,keyword,0,
